Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,MA200,Volatility_20,RSI,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Trend_Score,Market_Regime,Recommendation
2024-06-18,1463.3778076171875,1469.6768460329972,1453.8180422457062,1469.627393563817,7196766,0.00235186640515872,1438.9807067871093,1433.8750317382812,1315.971727294922,0.023963657964105285,53.618031098531496,7.14150043154541,3.3225229655123814,3.8189774660330285,1438.9807067871093,1492.1769672515286,1385.78444632269,100,Strong Bullish,BULLISH HOLD
2024-06-19,1441.2694091796875,1469.7756214798555,1438.650961260282,1469.7756214798555,8725874,-0.015107785783289307,1440.0935363769531,1433.6191186523438,1316.954624633789,0.02426133455827518,52.55338681515171,6.415355351461585,3.9410894427022223,2.474265908759363,1440.0935363769531,1492.4556437339281,1387.7314290199781,100,Strong Bullish,BULLISH HOLD
2024-06-20,1456.1400146484375,1465.181011544537,1432.8212456085912,1441.6152213906755,16113776,0.010317713936087491,1440.738262939453,1433.83205078125,1318.0049584960936,0.024072850475017882,56.99556959584283,6.959587928942938,4.544789139950366,2.414798788992572,1440.738262939453,1493.5791265339024,1387.8973993450038,100,Strong Bullish,BULLISH HOLD
2024-06-21,1436.872314453125,1457.128045050937,1423.4096642387256,1456.0659025463858,31170360,-0.013232038129220913,1439.1647338867188,1433.7154565429687,1319.0636901855469,0.023930509988868757,53.277329223189646,5.7696449136235515,4.789760294685003,0.9798846189385486,1439.1647338867188,1490.3941560570488,1387.9353117163887,75,Strong Bullish,BULLISH HOLD
2024-06-24,1424.2989501953125,1432.2283517054532,1420.3713387903338,1428.3007403004744,8878386,-0.00875050909627828,1437.2490844726562,1432.8360620117187,1320.087838745117,0.023988001464463157,38.36598226315348,3.7685990216405116,4.585528040076105,-0.8169290184355935,1437.2490844726562,1487.645368637438,1386.8528003078745,50,Bullish,BULLISH HOLD
2024-06-25,1436.822998046875,1438.576872033328,1423.8296636688654,1425.8058325289194,7045386,0.008793131420791411,1436.6512939453125,1432.6483251953125,1321.235375366211,0.023998424030498157,64.54417705954683,3.1569503705345596,4.299812506167797,-1.1428621356332371,1436.6512939453125,1486.7545155346104,1386.5480723560147,75,Strong Bullish,BULLISH HOLD
2024-06-26,1495.9844970703125,1500.875466568816,1427.905458276952,1428.819484586685,22014882,0.04117521720062789,1439.5080932617188,1433.3291137695312,1322.7365222167969,0.0256379058854506,70.10888035412749,7.361197641531589,4.912089533240556,2.4491081082910338,1439.5080932617188,1496.2187272769786,1382.797459246459,100,Strong Bullish,BULLISH HOLD
2024-06-27,1512.312744140625,1519.1798830077462,1488.0552219900264,1495.7128766848623,28383030,0.010914716764972576,1443.943359375,1434.5820043945312,1324.3249920654298,0.025521004681723174,70.82284098548949,11.873773501721871,6.304426326936818,5.569347174785053,1443.943359375,1508.7194273705816,1379.1672913794184,100,Strong Bullish,BULLISH HOLD
2024-06-28,1546.7474365234375,1562.1615299634889,1512.782033239127,1512.782033239127,28957336,0.02276955776259104,1450.8871276855468,1436.5695385742188,1326.1129315185547,0.02563737906524603,70.38662259742878,18.02088077882763,8.64771721731498,9.373163561512651,1450.8871276855468,1527.984376179421,1373.7898791916728,100,Strong Bullish,BULLISH HOLD
2024-07-01,1541.5599365234375,1560.5805616644209,1537.138282854078,1543.9066370278445,7724306,-0.0033538119265674737,1457.2973266601562,1438.4350439453126,1327.8609771728516,0.025705441422631457,68.65279606159982,22.21780664232847,11.361735102317677,10.856071540010792,1457.2973266601562,1542.1812581496515,1372.4133951706608,100,Strong Bullish,BULLISH HOLD
2024-07-02,1546.5250244140625,1554.750778666898,1538.4473863262538,1550.798441129772,7749246,0.0032208205292505454,1460.007147216797,1440.4280102539062,1329.6386645507812,0.022706306268978346,73.77296793962559,25.648877431020765,14.219163568058296,11.429713862962469,1460.007147216797,1552.7008898369666,1367.3134045966274,100,Strong Bullish,BULLISH HOLD
2024-07-03,1533.927001953125,1556.2329594590622,1524.391963189475,1547.661278880494,9049620,-0.008146019147482364,1467.6722106933594,1442.0543969726561,1331.3214959716797,0.014077649524182051,69.0140926762059,27.039772953129386,16.783285445072515,10.256487508056871,1467.6722106933594,1558.051864984914,1377.2925564018049,100,Strong Bullish,BULLISH HOLD
2024-07-04,1535.5079345703125,1548.822348177101,1532.321386398175,1538.447461634288,6837176,0.0010306439714371507,1474.2565612792969,1443.5202221679688,1332.9996337890625,0.013843514369318785,68.97103044799447,27.947474634179343,19.01612328289388,8.931351351285464,1474.2565612792969,1564.2365755443639,1384.27654701423,100,Strong Bullish,BULLISH HOLD
2024-07-05,1569.695556640625,1579.4528899457323,1529.5546284867023,1535.3101717849263,12269710,0.022264699061864013,1482.0142578125,1446.0754052734376,1334.8405584716797,0.01438901072959744,71.67103180743824,31.06736489549189,21.426371605413483,9.64099329007841,1482.0142578125,1576.9347290350393,1387.093786589961,100,Strong Bullish,BULLISH HOLD
2024-07-08,1581.8243408203125,1589.6302317071045,1563.6682899618515,1570.0661123316786,9500806,0.00772683857603873,1488.4837463378906,1449.053984375,1336.702109375,0.013495350934462958,72.61150623129912,34.12521765705969,23.966140815742726,10.159076841316967,1488.4837463378906,1592.150230230981,1384.8172624448002,100,Strong Bullish,BULLISH HOLD
2024-07-09,1571.3260498046875,1581.429189356112,1561.6675000170792,1578.5637202787966,6960002,-0.006636824800774432,1494.3566772460938,1451.628935546875,1338.4459552001954,0.013701770558527167,75.97948802980721,35.29460936750229,26.23183452609464,9.062774841407649,1494.3566772460938,1602.9570999403443,1385.7562545518433,100,Strong Bullish,BULLISH HOLD
2024-07-10,1565.3480224609375,1578.4648673124634,1544.5241914718106,1575.9946562525065,7134578,-0.0038044474248314364,1500.6581787109376,1454.2310546875,1340.2482202148437,0.013436114822012235,72.61842519095781,35.33170200931613,28.05180802273894,7.279893986577193,1500.6581787109376,1610.4312288310637,1390.8851285908115,100,Strong Bullish,BULLISH HOLD
2024-07-11,1561.815673828125,1585.1344421846698,1551.786592769845,1568.5840280306456,11940946,-0.00225658996090794,1506.4545349121095,1456.5160009765625,1342.0026873779298,0.013515129865625263,77.68171929479142,34.67633992026458,29.37671440224407,5.2996255180205125,1506.4545349121095,1616.2933202050372,1396.6157496191818,100,Strong Bullish,BULLISH HOLD
2024-07-12,1577.6990966796875,1586.023756297877,1555.7389442164904,1565.619788574804,12924784,0.010169844699170483,1512.949951171875,1459.0795849609376,1343.8310144042969,0.013569225664623994,83.49516012269481,35.03476130394961,30.50832378258518,4.526437521364429,1512.949951171875,1623.5437512062151,1402.3561511375349,100,Strong Bullish,BULLISH HOLD
2024-07-15,1578.1932373046875,1586.7154660951303,1566.607970695329,1585.332123675554,5329688,0.00031320333898898767,1518.86240234375,1461.6619458007813,1345.650571899414,0.013564090485661793,82.58000084396494,34.95573786462637,31.39780659899342,3.557931265632952,1518.86240234375,1630.1658117582797,1407.5589929292205,100,Strong Bullish,BULLISH HOLD
2024-07-16,1557.4681396484375,1580.9351457176842,1550.4280378276635,1574.5125966882065,9386838,-0.013132167320425991,1523.5669189453124,1464.473046875,1347.419366455078,0.014093937192959973,67.22016555734402,32.84218478301,31.686682235796738,1.1555025472132598,1523.5669189453124,1632.9328865869854,1414.2009513036394,100,Strong Bullish,BULLISH HOLD
2024-07-18,1567.7689208984375,1574.9078068261192,1539.2625884242743,1557.2210712967385,12298374,0.006613799016347954,1529.89189453125,1467.7762133789063,1349.3737982177734,0.013429014054577746,66.07474327301344,31.633711958005733,31.67608818023854,-0.04237622223280724,1529.89189453125,1633.7087131780572,1426.0750758844429,75,Strong Bullish,BULLISH HOLD
2024-07-19,1536.6195068359375,1571.0294984478237,1534.297532576701,1567.1018870092746,13140390,-0.019868625820602004,1533.915869140625,1470.8130908203125,1351.2153399658202,0.014379759317849652,47.007280523805264,27.841551079207193,30.909180760032275,-3.067629680825082,1533.915869140625,1631.7634947839472,1436.068243497303,75,Strong Bullish,BULLISH HOLD
2024-07-22,1482.793701171875,1519.1798633102128,1481.4103587992008,1518.9328421942273,19674376,-0.03502871428132237,1536.2119384765624,1472.4360205078126,1352.812084350586,0.016349137599752414,36.51208752169242,20.259405767013277,28.779225761428478,-8.5198199944152,1536.2119384765624,1626.3204527336572,1446.1034242194676,50,Bullish,BULLISH HOLD
2024-07-23,1470.1707763671875,1487.8080584659276,1445.5674511277782,1483.1146576505776,18052044,-0.00851293392648711,1538.5055297851563,1474.2891723632813,1354.3815325927735,0.01634122879334518,33.0704330871057,13.081145144640914,25.639609638070965,-12.558464493430051,1538.5055297851563,1618.373239547317,1458.6378200229956,50,Bullish,BULLISH HOLD
2024-07-24,1477.8778076171875,1491.5134207568017,1458.8078508242754,1467.3053526491226,11913362,0.005242269383863185,1540.5582702636718,1476.0336328125,1355.9844525146484,0.016279424761392807,37.29703559225906,7.922884812074244,22.096264672871623,-14.173379860797379,1540.5582702636718,1610.973058053749,1470.1434824735948,50,Bullish,BULLISH HOLD
2024-07-25,1474.6173095703125,1482.5960435405543,1459.474842467878,1463.353122317903,12519876,-0.0022062027253335614,1539.4899108886718,1477.8062573242187,1357.5058563232421,0.013345475363410039,36.30404484485188,3.5311267607446553,18.38323709044623,-14.852110329701574,1539.4899108886718,1613.3178934856514,1465.6619282916922,50,Bullish,BULLISH HOLD
2024-07-26,1491.044189453125,1494.4037007697482,1472.59166375446,1474.6172851615388,9859940,0.011139757940044293,1538.4264831542969,1479.5640625,1359.1953576660155,0.013355815852267517,30.772981573679616,1.360456292255094,14.978680930808002,-13.618224638552908,1538.4264831542969,1614.4818428812046,1462.3711234273892,50,Bullish,BULLISH HOLD
2024-07-29,1501.987060546875,1509.2989091727318,1493.7613062276428,1493.9341486268256,7538550,0.007339065583135795,1536.1884643554688,1481.6158154296875,1360.9126477050781,0.012340485605432173,30.369252915825996,0.5172203567033193,12.086388815987068,-11.569168459283748,1536.1884643554688,1613.8305622314374,1458.5463664795002,50,Bullish,BULLISH HOLD
2024-07-30,1495.1199951171875,1506.8287716127938,1492.0075050067665,1498.9488223237445,8228208,-0.0045719870763648585,1533.8664672851562,1483.3508935546874,1362.6619287109374,0.01235366555208119,30.921424188118394,-0.6971289188945775,9.52968526901074,-10.226814187905317,1533.8664672851562,1613.5821938147844,1454.150740755528,50,Bullish,BULLISH HOLD
2024-07-31,1487.4869384765625,1492.4519658681731,1483.262853735488,1486.0788700242824,10057346,-0.005105313731040506,1530.9145629882812,1484.7287744140624,1364.3829248046875,0.012328060190728204,30.66728741041952,-2.24950248314326,7.17384771857994,-9.4233502017232,1530.9145629882812,1612.9939633927024,1448.83516258386,50,Bullish,BULLISH HOLD
2024-08-01,1497.2445068359375,1499.9122867676688,1486.3755772216791,1493.983779705346,10764222,0.006559767421802309,1529.0804382324218,1486.293408203125,1366.15283203125,0.01237260031127708,34.44791962512737,-2.66173270016111,5.20673163483173,-7.86846433499284,1529.0804382324218,1612.5047821254848,1445.6560943393588,50,Bullish,BULLISH HOLD
2024-08-02,1481.459716796875,1491.3405616106625,1475.4818780540024,1487.067144475012,10268248,-0.010542559994038525,1526.37802734375,1487.0576928710936,1367.8341815185547,0.012535488713925765,26.80955605377737,-4.213557486408945,3.3226738105835953,-7.53623129699254,1526.37802734375,1612.3872806893698,1440.3687739981303,50,Bullish,BULLISH HOLD
2024-08-05,1430.079345703125,1466.2186085334113,1416.1721046606897,1462.3650548737628,17046704,-0.0346822600109854,1519.397216796875,1486.292421875,1369.3074157714843,0.013249258004837821,21.3384337664166,-9.480075939108701,0.7621238606451362,-10.242199799753838,1519.397216796875,1612.9369115102588,1425.8575220834912,50,Bullish,BULLISH HOLD
2024-08-06,1438.7003173828125,1459.8946792000177,1434.0315221699125,1437.8110173129378,10236186,0.006028317034009634,1512.241015625,1485.814189453125,1370.7986822509765,0.013171556746245868,25.887646553253845,-12.810517716045297,-1.9524044546929504,-10.858113261352347,1512.241015625,1607.5538780370043,1416.9281532129958,50,Bullish,BULLISH HOLD
2024-08-07,1447.3707275390625,1454.954323788822,1444.0853950542364,1451.4960282823629,8174568,0.0060265574779483355,1506.0432495117188,1485.7860278320313,1372.2427673339844,0.013373695499738585,25.393754022862325,-14.582192740029086,-4.478362111760178,-10.10383062826891,1506.0432495117188,1601.2996240043092,1410.7868750191285,50,Bullish,BULLISH HOLD
2024-08-08,1431.8577880859375,1447.5436277380477,1428.6959662921352,1440.1577210643811,12387192,-0.010718013814954852,1499.3687377929687,1485.6462133789062,1373.5985424804687,0.013457084717939398,27.127579053300607,-17.04157782641937,-6.991005254692016,-10.050572571727354,1499.3687377929687,1595.8280388868477,1402.9094366990896,50,Bullish,BULLISH HOLD
2024-08-09,1456.73291015625,1458.9066476361847,1438.6509170052725,1442.603254689353,6249776,0.01737262057537481,1494.114599609375,1486.3087231445313,1375.0789392089844,0.014307474053371927,43.48683760934083,-16.789900246598563,-8.950784253073326,-7.839115993525237,1494.114599609375,1587.6554257794564,1400.5737734392937,50,Bullish,BULLISH HOLD
2024-08-12,1443.2208251953125,1455.4483700557605,1440.3800824499558,1452.484116756258,8184584,-0.009275609047294853,1487.3906860351562,1487.0156982421875,1376.5047448730468,0.013995670234113024,43.29441937655054,-17.479266182408082,-10.656480638940279,-6.822785543467804,1487.3906860351562,1574.763507428133,1400.0178646421796,50,Bullish,BULLISH HOLD
2024-08-13,1446.1851806640625,1452.5582774619256,1440.627205334839,1443.344437718015,6265064,0.0020539860685206968,1480.790283203125,1487.6722827148437,1377.917706298828,0.014031566946711796,41.923757453289404,-17.58370098153341,-12.041924707458907,-5.541776274074504,1480.790283203125,1558.7147150400117,1402.8658513662383,25,Neutral,BEARISH HOLD
2024-08-14,1444.43115234375,1454.460233101401,1436.3782403810735,1446.1109681889411,6267466,-0.0012128656438776808,1475.1384338378907,1486.7143334960938,1379.3990911865235,0.01388744241880025,42.248133702569845,-17.605061547921196,-13.154552075551367,-4.450509472369829,1475.1384338378907,1545.695101349433,1404.5817663263485,25,Neutral,BEARISH HOLD
2024-08-16,1460.58642578125,1462.7602840003062,1440.676620060605,1451.1502913945535,9416902,0.01118452299459638,1469.7793090820312,1488.3135473632813,1381.005346069336,0.014101497683632344,42.167458365195905,-16.13242979098345,-13.750127618637784,-2.3823021723456677,1469.7793090820312,1525.4164894970193,1414.1421286670432,25,Neutral,BEARISH HOLD
2024-08-19,1475.65625,1485.47150978375,1467.823866090739,1469.8067419652286,13797742,0.01031765320610134,1466.7311462402345,1489.75025390625,1382.7043646240234,0.013863886186995545,43.36948676553223,-13.592661897972675,-13.718634474504762,0.12597257653208693,1466.7311462402345,1512.8082114932874,1420.6540809871815,75,Strong Bullish,BULLISH HOLD
2024-08-20,1483.1416015625,1491.0484162933285,1477.2674041310693,1484.4057091952604,8411808,0.005072557760318563,1466.7485412597657,1491.1222534179688,1384.5294903564454,0.011528026442958337,46.99301505039987,-10.850791066292231,-13.145065792862257,2.294274726570025,1466.7485412597657,1512.8513943449116,1420.6456881746199,75,Strong Bullish,BULLISH HOLD
2024-08-21,1485.8433837890625,1494.964564922092,1477.2426107826689,1480.464784262564,7769996,0.001821661683359288,1467.5321716308595,1491.7904296875,1386.3810943603517,0.011353091076130471,49.57693743424997,-8.3634191423007,-12.188736462749947,3.8253173204492477,1467.5321716308595,1514.406284864236,1420.6580583974828,75,Strong Bullish,BULLISH HOLD
2024-08-22,1485.2979736328125,1493.6012664349316,1477.8869991875908,1490.1312336221058,10445782,-0.0003670710938989963,1467.9031799316406,1492.4190405273437,1388.307659301758,0.011301338163384292,46.77177811145094,-6.362822357993309,-11.02355364179862,4.66073128380531,1467.9031799316406,1515.237278974284,1420.5690808889972,75,Strong Bullish,BULLISH HOLD
2024-08-23,1487.1322021484375,1498.3849993365056,1485.5955458508122,1490.8749048344312,9249654,0.001234922923336823,1468.5289245605468,1493.3753247070313,1390.1463159179686,0.011287172223730315,51.65782498100256,-4.5765722054179605,-9.734157354522488,5.157585149104527,1468.5289245605468,1516.5624656041623,1420.4953835169313,75,Strong Bullish,BULLISH HOLD
2024-08-26,1499.649169921875,1509.9601498448217,1490.1313888488291,1494.0723308917522,8816114,0.008416849393318548,1468.9591735839845,1494.450537109375,1391.9321990966796,0.011167664605244454,76.30860759867643,-2.1264292469104475,-8.21261173300008,6.086182486089632,1468.9591735839845,1517.9857620595392,1419.9325851084297,75,Strong Bullish,BULLISH HOLD
2024-08-27,1487.6031494140625,1500.516654009415,1486.6117113802566,1497.5671500638723,6251156,-0.008032559047420396,1468.2399780273438,1495.2467846679688,1393.7186187744142,0.011190106736703828,68.02619524583466,-1.1435048698206174,-6.798790360364187,5.655285490543569,1468.2399780273438,1515.6209468159873,1420.8590092387003,75,Strong Bullish,BULLISH HOLD
2024-08-28,1485.4716796875,1494.568051187052,1480.2170096090344,1492.1142662167426,9610286,-0.0014328214668017925,1467.7575622558593,1495.757333984375,1395.4709143066407,0.01115076416600049,64.75581655914608,-0.5304078019139524,-5.5451138486741405,5.014706046760188,1467.7575622558593,1514.1728131291325,1421.342311382586,75,Strong Bullish,BULLISH HOLD
2024-08-29,1507.90283203125,1523.8401488737277,1481.2083164719252,1490.2303777286736,38335358,0.015100356775882062,1468.7783569335938,1496.6478344726563,1397.2790447998048,0.011595512471975685,77.95299474737975,1.7453631112111907,-4.087018456697074,5.832381567908265,1468.7783569335938,1517.8429494912593,1419.7137643759283,75,Strong Bullish,BULLISH HOLD
2024-08-30,1496.6995849609375,1526.5418444404818,1490.4534771750382,1520.865886117465,41620730,-0.00742968766443719,1468.7511108398437,1497.7564379882813,1399.0323944091797,0.011648192601770338,66.33276830014137,2.614778013478599,-2.74665916266194,5.361437176140539,1468.7511108398437,1517.74970607392,1419.7525156057675,75,Strong Bullish,BULLISH HOLD
2024-09-02,1503.2679443359375,1513.7276641806195,1493.725353098191,1497.9389648135596,11240852,0.0043885623013462105,1469.8415222167969,1498.6989965820312,1400.7709106445313,0.011409820395512967,76.01526520544351,3.790117183192706,-1.439303893491011,5.229421076683717,1469.8415222167969,1520.955881679604,1418.7271627539897,75,Strong Bullish,BULLISH HOLD
2024-09-03,1496.203857421875,1509.9600595401412,1494.5927706873033,1508.2250430567562,10923800,-0.004699153561198988,1473.1477478027343,1499.8856274414063,1402.5116534423828,0.007947834341686137,70.92705538185277,4.104257836596844,-0.33059154747344,4.434849384070284,1473.1477478027343,1521.9341539432294,1424.3613416622393,75,Strong Bullish,BULLISH HOLD
2024-09-04,1501.5823974609375,1504.50709100704,1486.661207884716,1487.850885016148,11983304,0.0035947909186186955,1476.2918518066406,1501.4312963867187,1404.2494000244142,0.007906150388930265,73.20736198751852,4.732664587119643,0.6820596794451768,4.050604907674467,1476.2918518066406,1523.8196493314401,1428.764054281841,75,Strong Bullish,BULLISH HOLD
2024-09-05,1480.192138671875,1512.7113538076746,1474.3179410781215,1506.0439573959177,16264168,-0.014245144871990911,1477.9329223632812,1502.2986791992187,1405.9428143310547,0.008650247656055468,57.6366039673634,3.4647271282919974,1.2385931692145409,2.2261339590774565,1477.9329223632812,1523.481400553112,1432.3844441734504,75,Strong Bullish,BULLISH HOLD
2024-09-06,1452.2830810546875,1484.182646260627,1449.110527949692,1479.721175380084,19394228,-0.01885502353919355,1478.9541870117187,1501.4246508789063,1407.4859387207032,0.009397278484087746,41.72372983482299,0.2054811938990042,1.0319707741514335,-0.8264895802524292,1478.9541870117187,1520.9285904688954,1436.9797835545419,25,Neutral,BEARISH HOLD
2024-09-09,1449.928466796875,1457.3395627288749,1443.1371406451965,1453.943839140462,9010298,-0.0016213190723826099,1478.61396484375,1500.1769653320312,1409.0180303955078,0.008550646035019104,37.79603634249789,-2.538233210523913,0.3179299772163642,-2.856163187740277,1478.61396484375,1521.4482412267548,1435.779688460745,25,Neutral,BEARISH HOLD
2024-09-10,1449.011474609375,1459.446383962114,1445.0952218200862,1447.995226435091,10768260,-0.000632439605469437,1478.903497314453,1498.22224609375,1410.4421588134765,0.008281971172116981,36.286470316069256,-4.7320916425017,-0.6920743467272488,-4.040017295774452,1478.903497314453,1520.7984508375457,1437.0085437913604,25,Neutral,BEARISH HOLD
2024-09-11,1439.072265625,1456.1745712275017,1435.1561339115874,1450.5234230036904,9760202,-0.006859303158420094,1478.5478515625,1496.1724926757813,1411.8060931396485,0.008417526642862818,33.91413019376226,-7.189870998018705,-1.9916336769855403,-5.198237321033165,1478.5478515625,1521.7137444490224,1435.3819586759776,25,Neutral,BEARISH HOLD
2024-09-12,1467.1298828125,1473.2767495080643,1433.495302957586,1444.5250498204912,22349376,0.01949701752838262,1479.6827880859375,1494.58458984375,1413.3230364990234,0.009493130869348939,44.11376530929683,-6.795331275867966,-2.9523731967620255,-3.8429580791059403,1479.6827880859375,1520.1830991772174,1439.1824769946577,25,Neutral,BEARISH HOLD
2024-09-13,1460.016357421875,1470.451266381587,1456.918113729867,1463.7590600068495,8711328,-0.004848599618861527,1479.6542846679688,1493.106376953125,1414.8197271728516,0.009245809719422966,37.95385635988835,-6.976240000205735,-3.7571465574507674,-3.2190934427549673,1479.6542846679688,1520.21194572823,1439.0966236077077,25,Neutral,BEARISH HOLD
2024-09-16,1458.7523193359375,1468.2206009201684,1452.2088525514882,1464.8993077290231,5481774,-0.000865769811079109,1478.8090881347657,1491.5712646484376,1416.237103881836,0.008922851189394492,40.61591751555636,-7.1393112412263235,-4.433579494205879,-2.7057317470204447,1478.8090881347657,1520.40870634067,1437.2094699288614,25,Neutral,BEARISH HOLD
2024-09-17,1459.6942138671875,1464.824832895271,1454.0677548146175,1461.3796100548857,5935328,0.0006456850273792725,1477.63671875,1489.3712377929687,1417.636216430664,0.008830777885823479,41.55017778442908,-7.1105770515991935,-4.968979005684542,-2.1415980459146517,1477.63671875,1520.036142434869,1435.237295065131,25,Neutral,BEARISH HOLD
2024-09-18,1450.9197998046875,1469.3110219373734,1448.0447266088618,1457.413766699014,8574714,-0.006011131632325806,1475.8905395507813,1486.7531469726562,1418.9734246826172,0.008883812828889531,29.484183037099484,-7.706985551303205,-5.516580314808275,-2.1904052364949305,1475.8905395507813,1519.7193679218176,1432.061711179745,25,Neutral,BEARISH HOLD
2024-09-19,1457.0916748046875,1463.858190669141,1443.0876132109174,1453.6959512825115,16955902,0.00425376716261705,1474.480224609375,1484.4684594726561,1420.345444946289,0.008964992392453018,35.20375683795217,-7.594084967865456,-5.932081245419711,-1.6620037224457445,1474.480224609375,1518.8464212432737,1430.1140279754763,25,Neutral,BEARISH HOLD
2024-09-20,1473.2025146484375,1482.1997658201983,1458.7770437683578,1461.3795684407844,30897320,0.011056847089535138,1473.783740234375,1482.6255493164062,1421.7967840576173,0.009350005151181529,39.51598210834768,-6.133892614754814,-5.972443519286732,-0.16144909546808162,1473.783740234375,1517.7491940535592,1429.8182864151909,25,Neutral,BEARISH HOLD
2024-09-23,1480.5887451171875,1488.64417898616,1476.2015834923338,1478.2340798324108,8832314,0.005013723772059109,1472.8307189941406,1481.0010107421874,1423.2694921875,0.009210476791315739,44.567111058257915,-4.3307503905684825,-5.644104893543082,1.3133545029745992,1472.8307189941406,1515.234015822526,1430.4274221657552,75,Strong Bullish,BULLISH HOLD
2024-09-24,1476.6229248046875,1487.6526722077606,1475.1357678514642,1475.7554165819738,17137444,-0.0026785427929117978,1472.2817077636719,1478.9794873046876,1424.779803466797,0.009059625223355057,41.22975880421244,-3.185040577281825,-5.15229203029083,1.9672514530090055,1472.2817077636719,1514.1607714235315,1430.4026441038122,75,Strong Bullish,BULLISH HOLD
2024-09-25,1481.15869140625,1483.6869066134093,1467.5264194610884,1471.1948125268714,7069002,0.0030717162285438526,1472.0660583496094,1477.0387963867188,1426.2711706542968,0.009086754345788864,50.38525914248458,-1.8892803897986141,-4.499689702192387,2.610409312393773,1472.0660583496094,1513.7028620535184,1430.4292546457004,75,Strong Bullish,BULLISH HOLD
2024-09-26,1485.12451171875,1491.122760061236,1475.309372285805,1477.8870868947113,18818998,0.00267751209611089,1470.9271423339844,1475.591923828125,1427.718388671875,0.008390491966837908,66.17825868905574,-0.5361916665303852,-3.706990095059987,3.1707984285296016,1470.9271423339844,1509.5754010144196,1432.2788836535492,75,Strong Bullish,BULLISH HOLD
2024-09-27,1513.10791015625,1520.345334807694,1479.225468721031,1486.1655345930462,20597478,0.01884245948180774,1471.74755859375,1474.4987036132814,1429.2621716308595,0.009293886641526996,74.84886137111735,2.762324919836601,-2.4131270920806696,5.175452011917271,1471.74755859375,1513.2877844723703,1430.2073327151297,75,Strong Bullish,BULLISH HOLD
2024-09-30,1463.9324951171875,1511.9181178232873,1461.7761901136828,1506.3908994638518,27008814,-0.03249960872518631,1469.7807861328124,1473.0449633789062,1430.5023974609376,0.011817320633495504,54.25376941606851,1.392328169061102,-1.6520360398523153,3.044364208913417,1469.7807861328124,1508.678035014738,1430.8835372508868,50,Bullish,BULLISH HOLD
2024-10-01,1452.2830810546875,1475.2100841908111,1450.3002051077794,1467.9726595996829,16431642,-0.007957616967555259,1467.5847473144531,1472.4347509765626,1431.694380493164,0.011889499795708743,53.729844337941685,-0.6261960841850396,-1.4468680487188603,0.8206719645338207,1467.5847473144531,1505.1368728190482,1430.032621809858,50,Bullish,BULLISH HOLD
2024-10-03,1394.928466796875,1436.9902726871703,1390.070396353704,1424.275007622252,37757294,-0.03949272356471989,1462.25205078125,1470.9299047851562,1432.602801513672,0.014540887830697248,32.50875931231414,-6.77582168112167,-2.512658775199422,-4.263162905922248,1462.25205078125,1508.7111147180508,1415.7929868444494,25,Neutral,BEARISH HOLD
2024-10-04,1374.653564453125,1405.2145916660445,1369.9442340651565,1391.9046094477658,37072876,-0.01453472549048096,1456.9751220703124,1468.865419921875,1433.400955810547,0.014552211102723202,30.559994217692747,-13.134058199805395,-4.636938660120617,-8.497119539684778,1456.9751220703124,1516.8826657038974,1397.0675784367274,25,Neutral,BEARISH HOLD
2024-10-07,1358.98876953125,1384.5431070803495,1349.7188488374588,1381.568793209071,22181340,-0.011395449244047784,1452.3104064941406,1466.5528491210937,1434.207984008789,0.014232450889051305,28.67892021177515,-19.21551993100593,-7.55265491429768,-11.662865016708249,1452.3104064941406,1526.5666613529704,1378.0541516353107,25,Neutral,BEARISH HOLD
2024-10-08,1385.3857421875,1389.004514771482,1353.411869524131,1361.2194430814652,17020808,0.01942398145450097,1449.083270263672,1464.4396801757812,1435.1225427246093,0.015107701005390642,35.67742339262027,-21.655476232946512,-10.373219178027448,-11.282257054919064,1449.083270263672,1529.1574568825656,1369.0090836447782,25,Neutral,BEARISH HOLD
2024-10-09,1362.8306884765625,1388.979866453412,1360.74869282372,1385.5594536683957,14310610,-0.016280702929224233,1444.7742309570312,1461.656552734375,1435.8497259521484,0.015426022995817044,33.87773796012475,-25.119600398211787,-13.322495422064318,-11.79710497614747,1444.7742309570312,1533.6556472706795,1355.892814643383,25,Neutral,BEARISH HOLD
2024-10-10,1359.31103515625,1374.132983939481,1357.699948504806,1368.209166456891,22358646,-0.0025826049780599547,1440.7861694335938,1458.9403735351561,1436.4816217041016,0.01539855480299018,31.92852982037701,-27.828164605687107,-16.223629258788876,-11.604535346898231,1440.7861694335938,1537.552743720881,1344.0195951463068,25,Neutral,BEARISH HOLD
2024-10-11,1360.35205078125,1371.4314188021033,1357.1050671377104,1358.2700551936466,7980122,0.0007658406340240731,1435.4472778320312,1456.39767578125,1437.055979614258,0.014519878824262283,27.91306961340328,-29.55008500777535,-18.888920408586173,-10.661164599189178,1435.4472778320312,1537.7198629941574,1333.174692669905,25,Neutral,BEARISH HOLD
